source,model_id,image_id,click_id,strategy,click_number,iou
attack,sbd_vit_base,image_040,,MIN,9,0.9464486644624094
attack,sbd_vit_base,image_040,,MIN,10,0.9420863496692881
attack,sbd_vit_huge,image_001,,BASE,1,0.9117743225907498
attack,sbd_vit_huge,image_001,,BASE,2,0.948237210080229
attack,sbd_vit_huge,image_001,,BASE,3,0.957253916110337
attack,sbd_vit_huge,image_001,,BASE,4,0.8716892517183769
attack,sbd_vit_huge,image_001,,BASE,5,0.9324842171744632
attack,sbd_vit_huge,image_001,,BASE,6,0.9470988994664027
attack,sbd_vit_huge,image_001,,BASE,7,0.9606102333361038
attack,sbd_vit_huge,image_001,,BASE,8,0.9610904203667961
attack,sbd_vit_huge,image_001,,BASE,9,0.9627361895828019
attack,sbd_vit_huge,image_001,,BASE,10,0.9614137297419686
attack,sbd_vit_huge,image_001,,MAX,1,0.9161072355968464
attack,sbd_vit_huge,image_001,,MAX,2,0.950368097275648
attack,sbd_vit_huge,image_001,,MAX,3,0.9565042148517099
attack,sbd_vit_huge,image_001,,MAX,4,0.8427422833989847
attack,sbd_vit_huge,image_001,,MAX,5,0.9323292632729482
attack,sbd_vit_huge,image_001,,MAX,6,0.9456434631221157
attack,sbd_vit_huge,image_001,,MAX,7,0.9597389407645796
attack,sbd_vit_huge,image_001,,MAX,8,0.9600906171682565
attack,sbd_vit_huge,image_001,,MAX,9,0.9617051573075699
attack,sbd_vit_huge,image_001,,MAX,10,0.9631454585113751
attack,sbd_vit_huge,image_001,,MIN,1,0.9117743225907498
attack,sbd_vit_huge,image_001,,MIN,2,0.9343148596598919
attack,sbd_vit_huge,image_001,,MIN,3,0.9245755674679257
attack,sbd_vit_huge,image_001,,MIN,4,0.9588103222700474
attack,sbd_vit_huge,image_001,,MIN,5,0.8912112064098647
attack,sbd_vit_huge,image_001,,MIN,6,0.9309173923718675
attack,sbd_vit_huge,image_001,,MIN,7,0.9465574986182174
attack,sbd_vit_huge,image_001,,MIN,8,0.9610027758920597
attack,sbd_vit_huge,image_001,,MIN,9,0.9619766790066875
attack,sbd_vit_huge,image_001,,MIN,10,0.9629873522760825
attack,sbd_vit_huge,image_002,,BASE,1,0.7661986496134544
attack,sbd_vit_huge,image_002,,BASE,2,0.7769252439162844
attack,sbd_vit_huge,image_002,,BASE,3,0.8981010248749426
attack,sbd_vit_huge,image_002,,BASE,4,0.9464226671208993
attack,sbd_vit_huge,image_002,,BASE,5,0.9642102999667425
attack,sbd_vit_huge,image_002,,BASE,6,0.9691507992144602
attack,sbd_vit_huge,image_002,,BASE,7,0.9752531032514915
attack,sbd_vit_huge,image_002,,BASE,8,0.9759066040994769
attack,sbd_vit_huge,image_002,,BASE,9,0.9792527363474921
attack,sbd_vit_huge,image_002,,BASE,10,0.9760528849021564
attack,sbd_vit_huge,image_002,,MAX,1,0.7664685983939926
attack,sbd_vit_huge,image_002,,MAX,2,0.7781806176303335
attack,sbd_vit_huge,image_002,,MAX,3,0.8996624438418263
attack,sbd_vit_huge,image_002,,MAX,4,0.9458353453538271
attack,sbd_vit_huge,image_002,,MAX,5,0.9650962185800511
attack,sbd_vit_huge,image_002,,MAX,6,0.9705685125235723
attack,sbd_vit_huge,image_002,,MAX,7,0.9718638771402675
attack,sbd_vit_huge,image_002,,MAX,8,0.9763261831671478
attack,sbd_vit_huge,image_002,,MAX,9,0.9762882214507955
attack,sbd_vit_huge,image_002,,MAX,10,0.9764762562804814
attack,sbd_vit_huge,image_002,,MIN,1,0.7655124886725596
attack,sbd_vit_huge,image_002,,MIN,2,0.7746357311622621
attack,sbd_vit_huge,image_002,,MIN,3,0.8933342874307407
attack,sbd_vit_huge,image_002,,MIN,4,0.9431249004462507
attack,sbd_vit_huge,image_002,,MIN,5,0.9530047437939825
attack,sbd_vit_huge,image_002,,MIN,6,0.9621281186249946
attack,sbd_vit_huge,image_002,,MIN,7,0.971296914384743
attack,sbd_vit_huge,image_002,,MIN,8,0.9706019540076782
attack,sbd_vit_huge,image_002,,MIN,9,0.9719706639949819
attack,sbd_vit_huge,image_002,,MIN,10,0.9724986761986655
attack,sbd_vit_huge,image_003,,BASE,1,0.924810466597749
attack,sbd_vit_huge,image_003,,BASE,2,0.8979092636454917
attack,sbd_vit_huge,image_003,,BASE,3,0.9204131071272895
attack,sbd_vit_huge,image_003,,BASE,4,0.921999423942615
attack,sbd_vit_huge,image_003,,BASE,5,0.9286571187932644
attack,sbd_vit_huge,image_003,,BASE,6,0.9300631049661485
attack,sbd_vit_huge,image_003,,BASE,7,0.9384027479728798
attack,sbd_vit_huge,image_003,,BASE,8,0.9391954310771319
attack,sbd_vit_huge,image_003,,BASE,9,0.9453357936492751
attack,sbd_vit_huge,image_003,,BASE,10,0.9611554330409116
attack,sbd_vit_huge,image_003,,MAX,1,0.924810466597749
attack,sbd_vit_huge,image_003,,MAX,2,0.8979092636454917
attack,sbd_vit_huge,image_003,,MAX,3,0.9204131071272895
attack,sbd_vit_huge,image_003,,MAX,4,0.921999423942615
attack,sbd_vit_huge,image_003,,MAX,5,0.9286571187932644
attack,sbd_vit_huge,image_003,,MAX,6,0.9309217226249064
attack,sbd_vit_huge,image_003,,MAX,7,0.9392965589114229
attack,sbd_vit_huge,image_003,,MAX,8,0.939938758708348
attack,sbd_vit_huge,image_003,,MAX,9,0.9459451664208193
attack,sbd_vit_huge,image_003,,MAX,10,0.9612623840670997
attack,sbd_vit_huge,image_003,,MIN,1,0.47325689633676177
attack,sbd_vit_huge,image_003,,MIN,2,0.9088894438871208
attack,sbd_vit_huge,image_003,,MIN,3,0.8917012677506778
attack,sbd_vit_huge,image_003,,MIN,4,0.9106432081227731
attack,sbd_vit_huge,image_003,,MIN,5,0.9149986965143811
attack,sbd_vit_huge,image_003,,MIN,6,0.9168057286421557
attack,sbd_vit_huge,image_003,,MIN,7,0.9246541689563575
attack,sbd_vit_huge,image_003,,MIN,8,0.932120613290668
attack,sbd_vit_huge,image_003,,MIN,9,0.9347030029857603
attack,sbd_vit_huge,image_003,,MIN,10,0.9376991210768962
attack,sbd_vit_huge,image_004,,BASE,1,0.5954360597414419
attack,sbd_vit_huge,image_004,,BASE,2,0.9039861029952334
attack,sbd_vit_huge,image_004,,BASE,3,0.9157274082750662
attack,sbd_vit_huge,image_004,,BASE,4,0.9192489072866504
attack,sbd_vit_huge,image_004,,BASE,5,0.9221155366170706
attack,sbd_vit_huge,image_004,,BASE,6,0.9250766097197691
attack,sbd_vit_huge,image_004,,BASE,7,0.9294655697337382
attack,sbd_vit_huge,image_004,,BASE,8,0.9329279737871348
attack,sbd_vit_huge,image_004,,BASE,9,0.937159435979433
attack,sbd_vit_huge,image_004,,BASE,10,0.9381292477648977
attack,sbd_vit_huge,image_004,,MAX,1,0.6212687420003657
attack,sbd_vit_huge,image_004,,MAX,2,0.9037682832317085
attack,sbd_vit_huge,image_004,,MAX,3,0.9156547222524766
attack,sbd_vit_huge,image_004,,MAX,4,0.9193876131383331
attack,sbd_vit_huge,image_004,,MAX,5,0.9220659777456496
attack,sbd_vit_huge,image_004,,MAX,6,0.9254975720933403
attack,sbd_vit_huge,image_004,,MAX,7,0.9297380194932762
attack,sbd_vit_huge,image_004,,MAX,8,0.9331618239487613
attack,sbd_vit_huge,image_004,,MAX,9,0.937204521783
attack,sbd_vit_huge,image_004,,MAX,10,0.9381481594716888
attack,sbd_vit_huge,image_004,,MIN,1,0.593504840762279
attack,sbd_vit_huge,image_004,,MIN,2,0.6046643016955329
attack,sbd_vit_huge,image_004,,MIN,3,0.8898357705240775
attack,sbd_vit_huge,image_004,,MIN,4,0.9145647053210663
attack,sbd_vit_huge,image_004,,MIN,5,0.9158301883997791
attack,sbd_vit_huge,image_004,,MIN,6,0.9202371524818703
attack,sbd_vit_huge,image_004,,MIN,7,0.92543292926093
attack,sbd_vit_huge,image_004,,MIN,8,0.9296934127833758
attack,sbd_vit_huge,image_004,,MIN,9,0.9335817108780047
attack,sbd_vit_huge,image_004,,MIN,10,0.9335314826512542
attack,sbd_vit_huge,image_005,,BASE,1,0.2198978565109032
attack,sbd_vit_huge,image_005,,BASE,2,0.42428039394780365
attack,sbd_vit_huge,image_005,,BASE,3,0.5084535387729349
attack,sbd_vit_huge,image_005,,BASE,4,0.5438134526186046
attack,sbd_vit_huge,image_005,,BASE,5,0.5827636078709207
attack,sbd_vit_huge,image_005,,BASE,6,0.6556258935825124
attack,sbd_vit_huge,image_005,,BASE,7,0.6983247885661837
attack,sbd_vit_huge,image_005,,BASE,8,0.7118302843775942
attack,sbd_vit_huge,image_005,,BASE,9,0.7567598773818563
attack,sbd_vit_huge,image_005,,BASE,10,0.7710249603797895
attack,sbd_vit_huge,image_005,,MAX,1,0.5309369683389352
attack,sbd_vit_huge,image_005,,MAX,2,0.5877565541779523
attack,sbd_vit_huge,image_005,,MAX,3,0.6509943304533281
attack,sbd_vit_huge,image_005,,MAX,4,0.6863048271231682
attack,sbd_vit_huge,image_005,,MAX,5,0.7106657125601573
attack,sbd_vit_huge,image_005,,MAX,6,0.7454445953752317
attack,sbd_vit_huge,image_005,,MAX,7,0.7742681533176761
attack,sbd_vit_huge,image_005,,MAX,8,0.7892441949859011
attack,sbd_vit_huge,image_005,,MAX,9,0.7258948630168911
attack,sbd_vit_huge,image_005,,MAX,10,0.8170198485303182
attack,sbd_vit_huge,image_005,,MIN,1,0.17698863475690835
attack,sbd_vit_huge,image_005,,MIN,2,0.2907142069402593
attack,sbd_vit_huge,image_005,,MIN,3,0.32970177797290773
attack,sbd_vit_huge,image_005,,MIN,4,0.3875414740810377
attack,sbd_vit_huge,image_005,,MIN,5,0.4981921885480388
attack,sbd_vit_huge,image_005,,MIN,6,0.5258676580171494
attack,sbd_vit_huge,image_005,,MIN,7,0.5490835078437856
attack,sbd_vit_huge,image_005,,MIN,8,0.5970722006976429
attack,sbd_vit_huge,image_005,,MIN,9,0.6309617235765649
attack,sbd_vit_huge,image_005,,MIN,10,0.6979391650873034
attack,sbd_vit_huge,image_006,,BASE,1,0.8971416152414536
attack,sbd_vit_huge,image_006,,BASE,2,0.9409397494757128
attack,sbd_vit_huge,image_006,,BASE,3,0.9725577805706099
attack,sbd_vit_huge,image_006,,BASE,4,0.9764817137100918
attack,sbd_vit_huge,image_006,,BASE,5,0.9799625515650002
attack,sbd_vit_huge,image_006,,BASE,6,0.9793805469494599
attack,sbd_vit_huge,image_006,,BASE,7,0.9799119007122356
attack,sbd_vit_huge,image_006,,BASE,8,0.9826786790309765
attack,sbd_vit_huge,image_006,,BASE,9,0.9828886887487909
attack,sbd_vit_huge,image_006,,BASE,10,0.9834798250521896
attack,sbd_vit_huge,image_006,,MAX,1,0.8971416152414536
attack,sbd_vit_huge,image_006,,MAX,2,0.9468650773812042
attack,sbd_vit_huge,image_006,,MAX,3,0.9776999082410203
attack,sbd_vit_huge,image_006,,MAX,4,0.9799404398493133
attack,sbd_vit_huge,image_006,,MAX,5,0.9782262811468132
attack,sbd_vit_huge,image_006,,MAX,6,0.9786207705723379
attack,sbd_vit_huge,image_006,,MAX,7,0.9821246645669501
attack,sbd_vit_huge,image_006,,MAX,8,0.983281062309242
attack,sbd_vit_huge,image_006,,MAX,9,0.9835653101706137
attack,sbd_vit_huge,image_006,,MAX,10,0.9833595186361357
attack,sbd_vit_huge,image_006,,MIN,1,0.8777854068407531
attack,sbd_vit_huge,image_006,,MIN,2,0.9536311843603487
attack,sbd_vit_huge,image_006,,MIN,3,0.9706608867213361
attack,sbd_vit_huge,image_006,,MIN,4,0.9738132886289359
attack,sbd_vit_huge,image_006,,MIN,5,0.9786692263595035
attack,sbd_vit_huge,image_006,,MIN,6,0.9778923530916122
attack,sbd_vit_huge,image_006,,MIN,7,0.9780449139770901
attack,sbd_vit_huge,image_006,,MIN,8,0.9805991101192515
attack,sbd_vit_huge,image_006,,MIN,9,0.98126278309223
attack,sbd_vit_huge,image_006,,MIN,10,0.9800525505167202
attack,sbd_vit_huge,image_007,,BASE,1,0.9684653861867664
attack,sbd_vit_huge,image_007,,BASE,2,0.9727241175959033
attack,sbd_vit_huge,image_007,,BASE,3,0.9778412112038519
attack,sbd_vit_huge,image_007,,BASE,4,0.976772953999891
attack,sbd_vit_huge,image_007,,BASE,5,0.9782202904102104
attack,sbd_vit_huge,image_007,,BASE,6,0.9769867639200971
attack,sbd_vit_huge,image_007,,BASE,7,0.978700648073675
attack,sbd_vit_huge,image_007,,BASE,8,0.9806094104613504
attack,sbd_vit_huge,image_007,,BASE,9,0.9803342479482966
attack,sbd_vit_huge,image_007,,BASE,10,0.9790008313431843
attack,sbd_vit_huge,image_007,,MAX,1,0.969027945062066
attack,sbd_vit_huge,image_007,,MAX,2,0.9725797663024534
attack,sbd_vit_huge,image_007,,MAX,3,0.9778230275115097
attack,sbd_vit_huge,image_007,,MAX,4,0.9773846854054745
attack,sbd_vit_huge,image_007,,MAX,5,0.9781302890460052
attack,sbd_vit_huge,image_007,,MAX,6,0.976273297598416
attack,sbd_vit_huge,image_007,,MAX,7,0.9782679665906098
attack,sbd_vit_huge,image_007,,MAX,8,0.9803468391476942
attack,sbd_vit_huge,image_007,,MAX,9,0.9799824136358706
attack,sbd_vit_huge,image_007,,MAX,10,0.9802620924129012
attack,sbd_vit_huge,image_007,,MIN,1,0.9670099068397415
attack,sbd_vit_huge,image_007,,MIN,2,0.9726816513814002
attack,sbd_vit_huge,image_007,,MIN,3,0.977795451570833
attack,sbd_vit_huge,image_007,,MIN,4,0.9768296034273796
attack,sbd_vit_huge,image_007,,MIN,5,0.9779879240656573
attack,sbd_vit_huge,image_007,,MIN,6,0.9754253288091183
attack,sbd_vit_huge,image_007,,MIN,7,0.9774917869417779
attack,sbd_vit_huge,image_007,,MIN,8,0.9781727146066319
attack,sbd_vit_huge,image_007,,MIN,9,0.9798275055843675
attack,sbd_vit_huge,image_007,,MIN,10,0.9788983226615592
attack,sbd_vit_huge,image_008,,BASE,1,0.1708958775320018
attack,sbd_vit_huge,image_008,,BASE,2,0.25246976261431675
attack,sbd_vit_huge,image_008,,BASE,3,0.5541567227428106
attack,sbd_vit_huge,image_008,,BASE,4,0.6794339190577612
attack,sbd_vit_huge,image_008,,BASE,5,0.6988293062910768
attack,sbd_vit_huge,image_008,,BASE,6,0.6543354147776064
attack,sbd_vit_huge,image_008,,BASE,7,0.7692926377263603
attack,sbd_vit_huge,image_008,,BASE,8,0.7903871782889385
attack,sbd_vit_huge,image_008,,BASE,9,0.8635005049032466
attack,sbd_vit_huge,image_008,,BASE,10,0.8720380129828531
attack,sbd_vit_huge,image_008,,MAX,1,0.17529147064839434
attack,sbd_vit_huge,image_008,,MAX,2,0.24600798777809893
attack,sbd_vit_huge,image_008,,MAX,3,0.526547618558691
attack,sbd_vit_huge,image_008,,MAX,4,0.6701116365231804
attack,sbd_vit_huge,image_008,,MAX,5,0.7159545881254743
attack,sbd_vit_huge,image_008,,MAX,6,0.7253270458519139
attack,sbd_vit_huge,image_008,,MAX,7,0.7710267587402317
attack,sbd_vit_huge,image_008,,MAX,8,0.7885449111036181
attack,sbd_vit_huge,image_008,,MAX,9,0.8481559774603613
attack,sbd_vit_huge,image_008,,MAX,10,0.8723408387976176
attack,sbd_vit_huge,image_008,,MIN,1,0.1679829409494076
attack,sbd_vit_huge,image_008,,MIN,2,0.23389412613950294
attack,sbd_vit_huge,image_008,,MIN,3,0.36579431793313855
attack,sbd_vit_huge,image_008,,MIN,4,0.6236931291428867
attack,sbd_vit_huge,image_008,,MIN,5,0.546473909023184
attack,sbd_vit_huge,image_008,,MIN,6,0.2545150954577587
attack,sbd_vit_huge,image_008,,MIN,7,0.5305314898254129
attack,sbd_vit_huge,image_008,,MIN,8,0.6941719555146488
attack,sbd_vit_huge,image_008,,MIN,9,0.7198537963461537
attack,sbd_vit_huge,image_008,,MIN,10,0.75716325486406
attack,sbd_vit_huge,image_009,,BASE,1,0.4613422577466451
attack,sbd_vit_huge,image_009,,BASE,2,0.6839960585483931
attack,sbd_vit_huge,image_009,,BASE,3,0.9132739981108031
attack,sbd_vit_huge,image_009,,BASE,4,0.9264475312995909
attack,sbd_vit_huge,image_009,,BASE,5,0.9206687250136714
attack,sbd_vit_huge,image_009,,BASE,6,0.9242258535840985
attack,sbd_vit_huge,image_009,,BASE,7,0.9291431620422057
attack,sbd_vit_huge,image_009,,BASE,8,0.9329775484591823
attack,sbd_vit_huge,image_009,,BASE,9,0.9392499065600534
attack,sbd_vit_huge,image_009,,BASE,10,0.9303654509252576
attack,sbd_vit_huge,image_009,,MAX,1,0.4620618689657727
attack,sbd_vit_huge,image_009,,MAX,2,0.6843984904750802
attack,sbd_vit_huge,image_009,,MAX,3,0.9174419069911672
attack,sbd_vit_huge,image_009,,MAX,4,0.9280317368906652
attack,sbd_vit_huge,image_009,,MAX,5,0.9213695767822144
attack,sbd_vit_huge,image_009,,MAX,6,0.9248076085588139
attack,sbd_vit_huge,image_009,,MAX,7,0.9289288459041778
attack,sbd_vit_huge,image_009,,MAX,8,0.931059304369735
attack,sbd_vit_huge,image_009,,MAX,9,0.9342406013078083
attack,sbd_vit_huge,image_009,,MAX,10,0.9404245167388042
attack,sbd_vit_huge,image_009,,MIN,1,0.45988515976279354
attack,sbd_vit_huge,image_009,,MIN,2,0.6806790567489419
attack,sbd_vit_huge,image_009,,MIN,3,0.6929601318930965
attack,sbd_vit_huge,image_009,,MIN,4,0.9076476440423669
attack,sbd_vit_huge,image_009,,MIN,5,0.9224940226710444
attack,sbd_vit_huge,image_009,,MIN,6,0.9185891227678781
attack,sbd_vit_huge,image_009,,MIN,7,0.9233936479475795
attack,sbd_vit_huge,image_009,,MIN,8,0.9275980299871409
attack,sbd_vit_huge,image_009,,MIN,9,0.931004587346787
attack,sbd_vit_huge,image_009,,MIN,10,0.9376916194931336
attack,sbd_vit_huge,image_010,,BASE,1,0.8646113537117904
attack,sbd_vit_huge,image_010,,BASE,2,0.9426525929325379
attack,sbd_vit_huge,image_010,,BASE,3,0.9597557067727281
attack,sbd_vit_huge,image_010,,BASE,4,0.9500342738573837
attack,sbd_vit_huge,image_010,,BASE,5,0.956230843985946
attack,sbd_vit_huge,image_010,,BASE,6,0.9612324360927713
attack,sbd_vit_huge,image_010,,BASE,7,0.9625698746034144
attack,sbd_vit_huge,image_010,,BASE,8,0.9633495971859752
attack,sbd_vit_huge,image_010,,BASE,9,0.9642688076347731
attack,sbd_vit_huge,image_010,,BASE,10,0.9644238059135709
attack,sbd_vit_huge,image_010,,MAX,1,0.8646113537117904
attack,sbd_vit_huge,image_010,,MAX,2,0.9426525929325379
attack,sbd_vit_huge,image_010,,MAX,3,0.9597557067727281
attack,sbd_vit_huge,image_010,,MAX,4,0.9500342738573837
attack,sbd_vit_huge,image_010,,MAX,5,0.9566721519934176
attack,sbd_vit_huge,image_010,,MAX,6,0.961426286574466
attack,sbd_vit_huge,image_010,,MAX,7,0.9626740210430873
attack,sbd_vit_huge,image_010,,MAX,8,0.963843796117607
attack,sbd_vit_huge,image_010,,MAX,9,0.9645989203523061
attack,sbd_vit_huge,image_010,,MAX,10,0.964679116503934
attack,sbd_vit_huge,image_010,,MIN,1,0.8635491857586219
attack,sbd_vit_huge,image_010,,MIN,2,0.9455191981723046
attack,sbd_vit_huge,image_010,,MIN,3,0.9578376552707621
attack,sbd_vit_huge,image_010,,MIN,4,0.9643033737780989
attack,sbd_vit_huge,image_010,,MIN,5,0.9546038783227465
attack,sbd_vit_huge,image_010,,MIN,6,0.9565997197571229
attack,sbd_vit_huge,image_010,,MIN,7,0.9596636125900702
attack,sbd_vit_huge,image_010,,MIN,8,0.9611498586239396
attack,sbd_vit_huge,image_010,,MIN,9,0.9621619581422559
attack,sbd_vit_huge,image_010,,MIN,10,0.9630343576369202
attack,sbd_vit_huge,image_011,,BASE,1,0.7089758274379627
attack,sbd_vit_huge,image_011,,BASE,2,0.8407746836799614
attack,sbd_vit_huge,image_011,,BASE,3,0.8625618683595493
attack,sbd_vit_huge,image_011,,BASE,4,0.8717462165882928
attack,sbd_vit_huge,image_011,,BASE,5,0.7885114939109128
attack,sbd_vit_huge,image_011,,BASE,6,0.8486953375637549
attack,sbd_vit_huge,image_011,,BASE,7,0.8894940288375398
attack,sbd_vit_huge,image_011,,BASE,8,0.8916448800423056
attack,sbd_vit_huge,image_011,,BASE,9,0.8910272448612335
attack,sbd_vit_huge,image_011,,BASE,10,0.8975557675552439
attack,sbd_vit_huge,image_011,,MAX,1,0.7089758274379627
attack,sbd_vit_huge,image_011,,MAX,2,0.8429783782508877
attack,sbd_vit_huge,image_011,,MAX,3,0.8633450733889898
attack,sbd_vit_huge,image_011,,MAX,4,0.8728188228450434
attack,sbd_vit_huge,image_011,,MAX,5,0.8050005318110699
attack,sbd_vit_huge,image_011,,MAX,6,0.8542131116685048
attack,sbd_vit_huge,image_011,,MAX,7,0.8923170490704483
attack,sbd_vit_huge,image_011,,MAX,8,0.8964659171310936
attack,sbd_vit_huge,image_011,,MAX,9,0.9003015194364509
attack,sbd_vit_huge,image_011,,MAX,10,0.9024329801999319
attack,sbd_vit_huge,image_011,,MIN,1,0.6434091398420638
attack,sbd_vit_huge,image_011,,MIN,2,0.8384750070036419
attack,sbd_vit_huge,image_011,,MIN,3,0.8611873565694059
attack,sbd_vit_huge,image_011,,MIN,4,0.866459738135439
attack,sbd_vit_huge,image_011,,MIN,5,0.8161147894047824
attack,sbd_vit_huge,image_011,,MIN,6,0.874340429007074
attack,sbd_vit_huge,image_011,,MIN,7,0.8780856033511983
attack,sbd_vit_huge,image_011,,MIN,8,0.8816160253341334
attack,sbd_vit_huge,image_011,,MIN,9,0.8829213507764214
attack,sbd_vit_huge,image_011,,MIN,10,0.8864277840823735
attack,sbd_vit_huge,image_012,,BASE,1,0.33814510021008387
attack,sbd_vit_huge,image_012,,BASE,2,0.3397382901595206
attack,sbd_vit_huge,image_012,,BASE,3,0.0643812171723464
attack,sbd_vit_huge,image_012,,BASE,4,0.11107565669746068
attack,sbd_vit_huge,image_012,,BASE,5,0.2538616473797979
attack,sbd_vit_huge,image_012,,BASE,6,0.31839842302968846
attack,sbd_vit_huge,image_012,,BASE,7,0.3290795177673006
attack,sbd_vit_huge,image_012,,BASE,8,0.5135035434809762
attack,sbd_vit_huge,image_012,,BASE,9,0.47649202662547496
attack,sbd_vit_huge,image_012,,BASE,10,0.5103935478321688
attack,sbd_vit_huge,image_012,,MAX,1,0.33814510021008387
attack,sbd_vit_huge,image_012,,MAX,2,0.3416724347146256
attack,sbd_vit_huge,image_012,,MAX,3,0.1465972765181131
attack,sbd_vit_huge,image_012,,MAX,4,0.10129067836843252
attack,sbd_vit_huge,image_012,,MAX,5,0.3281152451771763
attack,sbd_vit_huge,image_012,,MAX,6,0.34110616978643377
attack,sbd_vit_huge,image_012,,MAX,7,0.5058149205218297
attack,sbd_vit_huge,image_012,,MAX,8,0.5164120628589993
attack,sbd_vit_huge,image_012,,MAX,9,0.5550413400757739
attack,sbd_vit_huge,image_012,,MAX,10,0.5584451600473751
attack,sbd_vit_huge,image_012,,MIN,1,0.3375678010349089
attack,sbd_vit_huge,image_012,,MIN,2,0.17475103975186237
attack,sbd_vit_huge,image_012,,MIN,3,0.08264145511963648
attack,sbd_vit_huge,image_012,,MIN,4,0.25123947612326564
attack,sbd_vit_huge,image_012,,MIN,5,0.318081705537632
attack,sbd_vit_huge,image_012,,MIN,6,0.32978023783860755
attack,sbd_vit_huge,image_012,,MIN,7,0.5286826809415022
attack,sbd_vit_huge,image_012,,MIN,8,0.5349142905351091
attack,sbd_vit_huge,image_012,,MIN,9,0.5657498336194795
